id;source;source_id;target;target_id;design;offdesign;design_path;local_design;local_offdesign;label;m;m_unit;m_unit_set;m0;m_set;m_ref;m_ref_f;m_ref_d;m_ref_set;p;p_unit;p_unit_set;p0;p_set;p_ref;p_ref_f;p_ref_d;p_ref_set;h;h_unit;h_unit_set;h0;h_set;h_ref;h_ref_f;h_ref_d;h_ref_set;T;T_unit;T_unit_set;T0;T_set;T_ref;T_ref_f;T_ref_d;T_ref_set;x;x_unit;x_unit_set;x0;x_set;x_ref;x_ref_f;x_ref_d;x_ref_set;v;v_unit;v_unit_set;v0;v_set;v_ref;v_ref_f;v_ref_d;v_ref_set;Td_bp;Td_bp_unit;Td_bp_unit_set;Td_bp0;Td_bp_set;Td_bp_ref;Td_bp_ref_f;Td_bp_ref_d;Td_bp_ref_set;state;state_set;water;water0;water_set;balance
0x00000209D110FE48;pipe42_back;out1;K41_valve_0;in1;[];[];nan;False;False;pipe42_back:out1_K41_valve_0:in1;0.07229136497731078;kg / s;False;0.07229136497731078;False;nan;nan;nan;False;5.066479068980401;bar;False;5.066479068980401;False;nan;nan;nan;False;225.86475653034333;kJ / kg;False;225.86475653034333;False;nan;nan;nan;False;53.84997440836207;C;False;53.84997440836207;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;7.328640176282567e-05;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D110FE10;pipe44_back;out1;K43_valve_0;in1;[];[];nan;False;False;pipe44_back:out1_K43_valve_0:in1;0.06374852318801613;kg / s;False;0.06374852318801613;False;nan;nan;nan;False;5.065688307984162;bar;False;5.065688307984162;False;nan;nan;nan;False;225.2278178174242;kJ / kg;False;225.2278178174242;False;nan;nan;nan;False;53.69767139714986;C;False;53.69767139714986;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;6.462122206556853e-05;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D1115860;K3_splitter;out2;pipe6_feed;in1;[];[];nan;False;False;K3_splitter:out2_pipe6_feed:in1;0.5907727083079132;kg / s;False;0.5907727083079132;False;nan;nan;nan;False;6.502568696405895;bar;False;6.502568696405895;False;nan;nan;nan;False;334.29297399663113;kJ / kg;False;334.29297399663113;False;nan;nan;nan;False;79.71416102822138;C;False;79.71416102822138;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0006076569248379835;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D1115358;K4_splitter;out2;pipe18_feed;in1;[];[];nan;False;False;K4_splitter:out2_pipe18_feed:in1;1.047131014065424;kg / s;False;1.047131014065424;False;nan;nan;nan;False;6.4272740099074275;bar;False;6.4272740099074275;False;nan;nan;nan;False;333.73769927478355;kJ / kg;False;333.73769927478355;False;nan;nan;nan;False;79.58323453858998;C;False;79.58323453858998;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.001076971557894115;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D1115DA0;K14_splitter;out2;pipe16_feed;in1;[];[];nan;False;False;K14_splitter:out2_pipe16_feed:in1;0.16406335092628013;kg / s;False;0.16406335092628013;False;nan;nan;nan;False;5.242762169845793;bar;False;5.242762169845793;False;nan;nan;nan;False;325.55333766446023;kJ / kg;False;325.55333766446023;False;nan;nan;nan;False;77.65466754444208;C;False;77.65466754444208;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0001685420177539954;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D1119320;K19_splitter;out2;pipe23_feed;in1;[];[];nan;False;False;K19_splitter:out2_pipe23_feed:in1;0.7609153084698084;kg / s;False;0.7609153084698084;False;nan;nan;nan;False;6.279657095572346;bar;False;6.279657095572346;False;nan;nan;nan;False;332.5732452211532;kJ / kg;False;332.5732452211532;False;nan;nan;nan;False;79.30846956203305;C;False;79.30846956203305;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0007824676515871785;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D1119860;K20_splitter;out2;pipe22_feed;in1;[];[];nan;False;False;K20_splitter:out2_pipe22_feed:in1;0.1055031968565714;kg / s;False;0.1055031968565714;False;nan;nan;nan;False;6.274395643694178;bar;False;6.274395643694178;False;nan;nan;nan;False;330.4536035793816;kJ / kg;False;330.4536035793816;False;nan;nan;nan;False;78.80327952803981;C;False;78.80327952803981;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.00010845669649069486;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D1119DA0;K23_splitter;out2;pipe25_feed;in1;[];[];nan;False;False;K23_splitter:out2_pipe25_feed:in1;0.6963983186893679;kg / s;False;0.6963983186893679;False;nan;nan;nan;False;6.227188008849219;bar;False;6.227188008849219;False;nan;nan;nan;False;331.81414509023597;kJ / kg;False;331.81414509023597;False;nan;nan;nan;False;79.1285147933171;C;False;79.1285147933171;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0007160429888794062;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D111E320;K25_splitter;out2;pipe27_feed;in1;[];[];nan;False;False;K25_splitter:out2_pipe27_feed:in1;0.6413480086765684;kg / s;False;0.6413480086765684;False;nan;nan;nan;False;6.157223112853349;bar;False;6.157223112853349;False;nan;nan;nan;False;330.9866868394738;kJ / kg;False;330.9866868394738;False;nan;nan;nan;False;78.93259250493219;C;False;78.93259250493219;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0006593598077720696;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D111E860;K27_splitter;out2;pipe29_feed;in1;[];[];nan;False;False;K27_splitter:out2_pipe29_feed:in1;0.5760398032973418;kg / s;False;0.5760398032973418;False;nan;nan;nan;False;6.074856620815291;bar;False;6.074856620815291;False;nan;nan;nan;False;330.0905227255641;kJ / kg;False;330.0905227255641;False;nan;nan;nan;False;78.72052188544455;C;False;78.72052188544455;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0005921400642939083;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D111EDA0;K29_splitter;out2;pipe31_feed;in1;[];[];nan;False;False;K29_splitter:out2_pipe31_feed:in1;0.5301456067557672;kg / s;False;0.5301456067557672;False;nan;nan;nan;False;6.013193629180183;bar;False;6.013193629180183;False;nan;nan;nan;False;329.0955925221586;kJ / kg;False;329.0955925221586;False;nan;nan;nan;False;78.48450447514773;C;False;78.48450447514773;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0005448832681640072;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D1123320;K31_splitter;out2;pipe33_feed;in1;[];[];nan;False;False;K31_splitter:out2_pipe33_feed:in1;0.4993884724977903;kg / s;False;0.4993884724977903;False;nan;nan;nan;False;5.974540694597263;bar;False;5.974540694597263;False;nan;nan;nan;False;328.05693102334754;kJ / kg;False;328.05693102334754;False;nan;nan;nan;False;78.23761399542889;C;False;78.23761399542889;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0005131919884163249;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D1123860;K33_splitter;out2;pipe35_feed;in1;[];[];nan;False;False;K33_splitter:out2_pipe35_feed:in1;0.4314425605373658;kg / s;False;0.4314425605373658;False;nan;nan;nan;False;5.966099659350265;bar;False;5.966099659350265;False;nan;nan;nan;False;326.9578783689717;kJ / kg;False;326.9578783689717;False;nan;nan;nan;False;77.97573873017757;C;False;77.97573873017757;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.00044329500631805303;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D1123DA0;K35_splitter;out2;pipe37_feed;in1;[];[];nan;False;False;K35_splitter:out2_pipe37_feed:in1;0.38417498350881485;kg / s;False;0.38417498350881485;False;nan;nan;nan;False;5.848874724538212;bar;False;5.848874724538212;False;nan;nan;nan;False;325.7879490199732;kJ / kg;False;325.7879490199732;False;nan;nan;nan;False;77.69903002544123;C;False;77.69903002544123;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0003946623734490832;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D1128320;K37_splitter;out2;pipe39_feed;in1;[];[];nan;False;False;K37_splitter:out2_pipe39_feed:in1;0.3523419913781087;kg / s;False;0.3523419913781087;False;nan;nan;nan;False;5.8336542151561215;bar;False;5.8336542151561215;False;nan;nan;nan;False;324.3698391605887;kJ / kg;False;324.3698391605887;False;nan;nan;nan;False;77.36118397015036;C;False;77.36118397015036;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0003618839863471782;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D1128860;K39_splitter;out2;pipe41_feed;in1;[];[];nan;False;False;K39_splitter:out2_pipe41_feed:in1;0.211437823302952;kg / s;False;0.211437823302952;False;nan;nan;nan;False;5.822785331452523;bar;False;5.822785331452523;False;nan;nan;nan;False;322.8574366455437;kJ / kg;False;322.8574366455437;False;nan;nan;nan;False;77.00075068005174;C;False;77.00075068005174;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0002171151015465288;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D1128DA0;K41_splitter;out2;pipe43_feed;in1;[];[];nan;False;False;K41_splitter:out2_pipe43_feed:in1;0.13914645832564124;kg / s;False;0.13914645832564124;False;nan;nan;nan;False;5.82060804883146;bar;False;5.82060804883146;False;nan;nan;nan;False;320.35279907792;kJ / kg;False;320.35279907792;False;nan;nan;nan;False;76.40349948893493;C;False;76.40349948893493;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.00014282957988842729;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D112D320;K43_splitter;out2;pipe45_feed;in1;[];[];nan;False;False;K43_splitter:out2_pipe45_feed:in1;0.07539793513762509;kg / s;False;0.07539793513762509;False;nan;nan;nan;False;5.81844908022065;bar;False;5.81844908022065;False;nan;nan;nan;False;316.5840579402234;kJ / kg;False;316.5840579402234;False;nan;nan;nan;False;75.50468084096912;C;False;75.50468084096912;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;7.735070418137154e-05;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D112DDD8;pipe6_back;out1;K3_valve_1;in1;[];[];nan;False;False;pipe6_back:out1_K3_valve_1:in1;0.5907727083079132;kg / s;False;0.5907727083079132;False;nan;nan;nan;False;2.084767699110793;bar;False;2.084767699110793;False;nan;nan;nan;False;222.71069726217513;kJ / kg;False;222.71069726217513;False;nan;nan;nan;False;53.156661159088856;C;False;53.156661159088856;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0005987833750304174;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D112D860;pipe18_back;out1;K4_valve_1;in1;[];[];nan;False;False;pipe18_back:out1_K4_valve_1:in1;1.047131014065424;kg / s;False;1.047131014065424;False;nan;nan;nan;False;4.284751710360989;bar;False;4.284751710360989;False;nan;nan;nan;False;220.85417239616334;kJ / kg;False;220.85417239616334;False;nan;nan;nan;False;52.66768623843211;C;False;52.66768623843211;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0010609788353131754;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D1132828;pipe16_back;out1;K14_valve_1;in1;[];[];nan;False;False;pipe16_back:out1_K14_valve_1:in1;0.16406335092628013;kg / s;False;0.16406335092628013;False;nan;nan;nan;False;4.390608053403813;bar;False;4.390608053403813;False;nan;nan;nan;False;225.98031226187527;kJ / kg;False;225.98031226187527;False;nan;nan;nan;False;53.891401567341404;C;False;53.891401567341404;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.00016632986354560107;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D1132D30;pipe23_back;out1;K19_valve_1;in1;[];[];nan;False;False;pipe23_back:out1_K19_valve_1:in1;0.7609153084698083;kg / s;False;0.7609153084698083;False;nan;nan;nan;False;4.90229467344036;bar;False;4.90229467344036;False;nan;nan;nan;False;219.72008016994508;kJ / kg;False;219.72008016994508;False;nan;nan;nan;False;52.383806593251904;C;False;52.383806593251904;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0007708531241209653;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D1132CF8;pipe22_back;out1;K20_valve_1;in1;[];[];nan;False;False;pipe22_back:out1_K20_valve_1:in1;0.1055031968565714;kg / s;False;0.1055031968565714;False;nan;nan;nan;False;5.4217664902762825;bar;False;5.4217664902762825;False;nan;nan;nan;False;227.24602416204638;kJ / kg;False;227.24602416204638;False;nan;nan;nan;False;54.17304270292817;C;False;54.17304270292817;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.00010697043592714219;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D1137780;pipe25_back;out1;K23_valve_1;in1;[];[];nan;False;False;pipe25_back:out1_K23_valve_1:in1;0.6963983186893677;kg / s;False;0.6963983186893677;False;nan;nan;nan;False;4.830060669073171;bar;False;4.830060669073171;False;nan;nan;nan;False;219.77326240728965;kJ / kg;False;219.77326240728965;False;nan;nan;nan;False;52.39800618340797;C;False;52.39800618340797;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0007055005184142508;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D1137C88;pipe27_back;out1;K25_valve_1;in1;[];[];nan;False;False;pipe27_back:out1_K25_valve_1:in1;0.6413480086765684;kg / s;False;0.6413480086765684;False;nan;nan;nan;False;4.692643324385656;bar;False;4.692643324385656;False;nan;nan;nan;False;219.99723762173983;kJ / kg;False;219.99723762173983;False;nan;nan;nan;False;52.45438870954695;C;False;52.45438870954695;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0006497519918543648;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D1137C50;pipe29_back;out1;K27_valve_1;in1;[];[];nan;False;False;pipe29_back:out1_K27_valve_1:in1;0.5760398032973418;kg / s;False;0.5760398032973418;False;nan;nan;nan;False;4.696019701788443;bar;False;4.696019701788443;False;nan;nan;nan;False;220.04537424385296;kJ / kg;False;220.04537424385296;False;nan;nan;nan;False;52.465832035947074;C;False;52.465832035947074;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0005835910929923827;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D113D6D8;pipe31_back;out1;K29_valve_1;in1;[];[];nan;False;False;pipe31_back:out1_K29_valve_1:in1;0.5301456067557672;kg / s;False;0.5301456067557672;False;nan;nan;nan;False;4.684445733427923;bar;False;4.684445733427923;False;nan;nan;nan;False;220.52885422607676;kJ / kg;False;220.52885422607676;False;nan;nan;nan;False;52.58169904718477;C;False;52.58169904718477;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.000537125091446162;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D113DBE0;pipe33_back;out1;K31_valve_1;in1;[];[];nan;False;False;pipe33_back:out1_K31_valve_1:in1;0.4993884724977902;kg / s;False;0.4993884724977902;False;nan;nan;nan;False;4.707415451498147;bar;False;4.707415451498147;False;nan;nan;nan;False;221.34074314011156;kJ / kg;False;221.34074314011156;False;nan;nan;nan;False;52.77539922980367;C;False;52.77539922980367;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0005060091516920275;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D113DBA8;pipe35_back;out1;K33_valve_1;in1;[];[];nan;False;False;pipe35_back:out1_K33_valve_1:in1;0.4314425605373658;kg / s;False;0.4314425605373658;False;nan;nan;nan;False;4.466963255658303;bar;False;4.466963255658303;False;nan;nan;nan;False;221.61471092119444;kJ / kg;False;221.61471092119444;False;nan;nan;nan;False;52.84584153284334;C;False;52.84584153284334;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0004371817659467958;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D1142630;pipe37_back;out1;K35_valve_1;in1;[];[];nan;False;False;pipe37_back:out1_K35_valve_1:in1;0.38417498350881485;kg / s;False;0.38417498350881485;False;nan;nan;nan;False;4.5664557763867;bar;False;4.5664557763867;False;nan;nan;nan;False;222.3067630926906;kJ / kg;False;222.3067630926906;False;nan;nan;nan;False;53.00931137862108;C;False;53.00931137862108;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.00038931409171026236;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D1142B38;pipe39_back;out1;K37_valve_1;in1;[];[];nan;False;False;pipe39_back:out1_K37_valve_1:in1;0.3523419913781087;kg / s;False;0.3523419913781087;False;nan;nan;nan;False;4.511197735185071;bar;False;4.511197735185071;False;nan;nan;nan;False;223.5838731579173;kJ / kg;False;223.5838731579173;False;nan;nan;nan;False;53.3158591997269;C;False;53.3158591997269;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0003571085761699039;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D1142B00;pipe41_back;out1;K39_valve_1;in1;[];[];nan;False;False;pipe41_back:out1_K39_valve_1:in1;0.211437823302952;kg / s;False;0.211437823302952;False;nan;nan;nan;False;4.564139538277682;bar;False;4.564139538277682;False;nan;nan;nan;False;222.25795328302016;kJ / kg;False;222.25795328302016;False;nan;nan;nan;False;52.9976858435229;C;False;52.9976858435229;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.00021426505811553647;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D1147588;pipe43_back;out1;K41_valve_1;in1;[];[];nan;False;False;pipe43_back:out1_K41_valve_1:in1;0.13914645832564124;kg / s;False;0.13914645832564124;False;nan;nan;nan;False;4.5633753984065075;bar;False;4.5633753984065075;False;nan;nan;nan;False;223.02409411425094;kJ / kg;False;223.02409411425094;False;nan;nan;nan;False;53.18092359791524;C;False;53.18092359791524;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.00014101942069028056;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D1147A90;pipe45_back;out1;K43_valve_1;in1;[];[];nan;False;False;pipe45_back:out1_K43_valve_1:in1;0.07539793513762509;kg / s;False;0.07539793513762509;False;nan;nan;nan;False;5.040794489297294;bar;False;5.040794489297294;False;nan;nan;nan;False;226.05974980969143;kJ / kg;False;226.05974980969143;False;nan;nan;nan;False;53.89712936871922;C;False;53.89712936871922;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;7.643756178168473e-05;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D114B128;pipe3_feed;out1;K3_splitter;in1;[];[];nan;False;False;pipe3_feed:out1_K3_splitter:in1;1.6915359369594056;kg / s;False;1.6915359369594056;False;nan;nan;nan;False;6.502568696405895;bar;False;6.502568696405895;False;nan;nan;nan;False;334.29297399663113;kJ / kg;False;334.29297399663113;False;nan;nan;nan;False;79.71416102822138;C;False;79.71416102822138;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0017398798408438962;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D1147FD0;pipe4_feed;out1;K4_splitter;in1;[];[];nan;False;False;pipe4_feed:out1_K4_splitter:in1;1.1007632286514926;kg / s;False;1.1007632286514926;False;nan;nan;nan;False;6.4272740099074275;bar;False;6.4272740099074275;False;nan;nan;nan;False;333.73769927478355;kJ / kg;False;333.73769927478355;False;nan;nan;nan;False;79.58323453858998;C;False;79.58323453858998;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0011321321528151062;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D114B588;pipe14_feed;out1;K14_splitter;in1;[];[];nan;False;False;pipe14_feed:out1_K14_splitter:in1;0.5907727083079132;kg / s;False;0.5907727083079132;False;nan;nan;nan;False;5.242762169845793;bar;False;5.242762169845793;False;nan;nan;nan;False;325.55333766446023;kJ / kg;False;325.55333766446023;False;nan;nan;nan;False;77.65466754444208;C;False;77.65466754444208;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.000606899857463894;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D114BA90;pipe19_feed;out1;K19_splitter;in1;[];[];nan;False;False;pipe19_feed:out1_K19_splitter:in1;1.047131014065424;kg / s;False;1.047131014065424;False;nan;nan;nan;False;6.279657095572346;bar;False;6.279657095572346;False;nan;nan;nan;False;332.5732452211533;kJ / kg;False;332.5732452211533;False;nan;nan;nan;False;79.30846956203305;C;False;79.30846956203305;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0010767901977521894;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D114BF98;pipe20_feed;out1;K20_splitter;in1;[];[];nan;False;False;pipe20_feed:out1_K20_splitter:in1;0.28621570559561554;kg / s;False;0.28621570559561554;False;nan;nan;nan;False;6.274395643694178;bar;False;6.274395643694178;False;nan;nan;nan;False;330.4536035793816;kJ / kg;False;330.4536035793816;False;nan;nan;nan;False;78.80327952803981;C;False;78.80327952803981;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0002942281450945461;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D11514E0;pipe23_feed;out1;K23_splitter;in1;[];[];nan;False;False;pipe23_feed:out1_K23_splitter:in1;0.7609153084698084;kg / s;False;0.7609153084698084;False;nan;nan;nan;False;6.227188008849219;bar;False;6.227188008849219;False;nan;nan;nan;False;331.81414509023597;kJ / kg;False;331.81414509023597;False;nan;nan;nan;False;79.1285147933171;C;False;79.1285147933171;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0007823799356469286;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D11519E8;pipe25_feed;out1;K25_splitter;in1;[];[];nan;False;False;pipe25_feed:out1_K25_splitter:in1;0.6963983186893679;kg / s;False;0.6963983186893679;False;nan;nan;nan;False;6.157223112853349;bar;False;6.157223112853349;False;nan;nan;nan;False;330.9866868394738;kJ / kg;False;330.9866868394738;False;nan;nan;nan;False;78.93259250493219;C;False;78.93259250493219;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0007159561662806643;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D1156438;pipe27_feed;out1;K27_splitter;in1;[];[];nan;False;False;pipe27_feed:out1_K27_splitter:in1;0.6413480086765684;kg / s;False;0.6413480086765684;False;nan;nan;nan;False;6.074856620815291;bar;False;6.074856620815291;False;nan;nan;nan;False;330.0905227255641;kJ / kg;False;330.0905227255641;False;nan;nan;nan;False;78.72052188544455;C;False;78.72052188544455;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.000659273628174065;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D1156940;pipe29_feed;out1;K29_splitter;in1;[];[];nan;False;False;pipe29_feed:out1_K29_splitter:in1;0.5760398032973418;kg / s;False;0.5760398032973418;False;nan;nan;nan;False;6.013193629180183;bar;False;6.013193629180183;False;nan;nan;nan;False;329.0955925221586;kJ / kg;False;329.0955925221586;False;nan;nan;nan;False;78.48450447514773;C;False;78.48450447514773;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0005920532899140034;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x00000209D1151EF0;pipe31_feed;out1;K31_splitter;in1;[];[];nan;False;False;pipe31_feed:out1_K31_splitter:in1;0.5301456067557672;kg / s;False;0.5301456067557672;False;nan;nan;nan;False;5.974540694597263;bar;False;5.974540694597263;False;nan;nan;nan;False;328.05693102334754;kJ / kg;False;328.05693102334754;False;nan;nan;nan;False;78.23761399542889;C;False;78.23761399542889;False;nan;nan;nan;False;-1.0;-;False;nan;False;nan;nan;nan;False;0.0005447992756428214;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
